dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27me3_TDH_some,square,median,100,1,1,4,1,623,2.223153387506803,7.088396821171045,2.663015102415725,514.2632987499237
