dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27ac_TDH_some,linear,mean,1000,1,2,4,1,49,1.6537249516218135,0.6984418869018555,1.6229095458984375,70.65921807289124
